image_path,file_name,true_label,score,binary_label_at_threshold,final_label,baseline_threshold,final_real_threshold,final_ai_threshold,is_binary_correct,is_final_decided,is_final_correct_when_decided,input_source,source_id,format_group,resolution_group,file_extension,width,height,status,error_message
data\day10_format_control\ai\png\ai_025__png.png,ai_025__png.png,ai,0.141403,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_025,png,,.png,,,success,
data\day10_format_control\ai\png\ai_026__png.png,ai_026__png.png,ai,0.192624,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_026,png,,.png,,,success,
data\day10_format_control\ai\png\ai_027__png.png,ai_027__png.png,ai,0.201511,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_027,png,,.png,,,success,
data\day10_format_control\ai\png\ai_028__png.png,ai_028__png.png,ai,0.181577,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_028,png,,.png,,,success,
data\day10_format_control\ai\png\ai_029__png.png,ai_029__png.png,ai,0.162104,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_029,png,,.png,,,success,
data\day10_format_control\ai\png\ai_030__png.png,ai_030__png.png,ai,0.195831,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_030,png,,.png,,,success,
data\day10_format_control\ai\jpeg_q95\ai_001__jpeg_q95.jpg,ai_001__jpeg_q95.jpg,ai,0.157146,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_001,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_002__jpeg_q95.jpg,ai_002__jpeg_q95.jpg,ai,0.20998,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_002,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_003__jpeg_q95.jpg,ai_003__jpeg_q95.jpg,ai,0.178096,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_003,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_004__jpeg_q95.jpg,ai_004__jpeg_q95.jpg,ai,0.166783,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_004,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_005__jpeg_q95.jpg,ai_005__jpeg_q95.jpg,ai,0.146809,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_005,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_006__jpeg_q95.jpg,ai_006__jpeg_q95.jpg,ai,0.180891,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_006,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_007__jpeg_q95.jpg,ai_007__jpeg_q95.jpg,ai,0.188983,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_007,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_008__jpeg_q95.jpg,ai_008__jpeg_q95.jpg,ai,0.182926,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_008,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_009__jpeg_q95.jpg,ai_009__jpeg_q95.jpg,ai,0.196425,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_009,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_010__jpeg_q95.jpg,ai_010__jpeg_q95.jpg,ai,0.1486,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_010,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_011__jpeg_q95.jpg,ai_011__jpeg_q95.jpg,ai,0.133507,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_011,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_012__jpeg_q95.jpg,ai_012__jpeg_q95.jpg,ai,0.175941,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_012,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_013__jpeg_q95.jpg,ai_013__jpeg_q95.jpg,ai,0.131651,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_013,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_014__jpeg_q95.jpg,ai_014__jpeg_q95.jpg,ai,0.138817,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_014,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_015__jpeg_q95.jpg,ai_015__jpeg_q95.jpg,ai,0.158104,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_015,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_016__jpeg_q95.jpg,ai_016__jpeg_q95.jpg,ai,0.167391,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_016,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_017__jpeg_q95.jpg,ai_017__jpeg_q95.jpg,ai,0.161425,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_017,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_018__jpeg_q95.jpg,ai_018__jpeg_q95.jpg,ai,0.197681,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_018,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_019__jpeg_q95.jpg,ai_019__jpeg_q95.jpg,ai,0.193406,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_019,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_020__jpeg_q95.jpg,ai_020__jpeg_q95.jpg,ai,0.145644,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_020,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_021__jpeg_q95.jpg,ai_021__jpeg_q95.jpg,ai,0.112943,real,real,0.15,0.12,0.18,False,True,False,day10_format_control,ai/ai_021,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_022__jpeg_q95.jpg,ai_022__jpeg_q95.jpg,ai,0.185454,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_022,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_023__jpeg_q95.jpg,ai_023__jpeg_q95.jpg,ai,0.194774,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_023,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_024__jpeg_q95.jpg,ai_024__jpeg_q95.jpg,ai,0.135217,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_024,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_025__jpeg_q95.jpg,ai_025__jpeg_q95.jpg,ai,0.142036,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_025,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_026__jpeg_q95.jpg,ai_026__jpeg_q95.jpg,ai,0.195329,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_026,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_027__jpeg_q95.jpg,ai_027__jpeg_q95.jpg,ai,0.20371,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_027,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_028__jpeg_q95.jpg,ai_028__jpeg_q95.jpg,ai,0.184131,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_028,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_029__jpeg_q95.jpg,ai_029__jpeg_q95.jpg,ai,0.164017,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_029,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q95\ai_030__jpeg_q95.jpg,ai_030__jpeg_q95.jpg,ai,0.198076,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_030,jpeg_q95,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_001__jpeg_q85.jpg,ai_001__jpeg_q85.jpg,ai,0.156578,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_001,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_002__jpeg_q85.jpg,ai_002__jpeg_q85.jpg,ai,0.211582,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_002,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_003__jpeg_q85.jpg,ai_003__jpeg_q85.jpg,ai,0.179535,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_003,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_004__jpeg_q85.jpg,ai_004__jpeg_q85.jpg,ai,0.166859,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_004,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_005__jpeg_q85.jpg,ai_005__jpeg_q85.jpg,ai,0.145932,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_005,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_006__jpeg_q85.jpg,ai_006__jpeg_q85.jpg,ai,0.180289,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_006,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_007__jpeg_q85.jpg,ai_007__jpeg_q85.jpg,ai,0.1904,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_007,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_008__jpeg_q85.jpg,ai_008__jpeg_q85.jpg,ai,0.182215,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_008,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_009__jpeg_q85.jpg,ai_009__jpeg_q85.jpg,ai,0.197934,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_009,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_010__jpeg_q85.jpg,ai_010__jpeg_q85.jpg,ai,0.149298,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_010,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_011__jpeg_q85.jpg,ai_011__jpeg_q85.jpg,ai,0.133143,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_011,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_012__jpeg_q85.jpg,ai_012__jpeg_q85.jpg,ai,0.176395,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_012,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_013__jpeg_q85.jpg,ai_013__jpeg_q85.jpg,ai,0.129333,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_013,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_014__jpeg_q85.jpg,ai_014__jpeg_q85.jpg,ai,0.138991,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_014,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_015__jpeg_q85.jpg,ai_015__jpeg_q85.jpg,ai,0.156556,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_015,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_016__jpeg_q85.jpg,ai_016__jpeg_q85.jpg,ai,0.166087,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_016,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_017__jpeg_q85.jpg,ai_017__jpeg_q85.jpg,ai,0.161425,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_017,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_018__jpeg_q85.jpg,ai_018__jpeg_q85.jpg,ai,0.199528,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_018,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_019__jpeg_q85.jpg,ai_019__jpeg_q85.jpg,ai,0.195062,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_019,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_020__jpeg_q85.jpg,ai_020__jpeg_q85.jpg,ai,0.142503,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_020,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_021__jpeg_q85.jpg,ai_021__jpeg_q85.jpg,ai,0.110164,real,real,0.15,0.12,0.18,False,True,False,day10_format_control,ai/ai_021,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_022__jpeg_q85.jpg,ai_022__jpeg_q85.jpg,ai,0.185809,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_022,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_023__jpeg_q85.jpg,ai_023__jpeg_q85.jpg,ai,0.196582,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_023,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_024__jpeg_q85.jpg,ai_024__jpeg_q85.jpg,ai,0.13238,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_024,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_025__jpeg_q85.jpg,ai_025__jpeg_q85.jpg,ai,0.140574,real,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,ai/ai_025,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_026__jpeg_q85.jpg,ai_026__jpeg_q85.jpg,ai,0.192611,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_026,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_027__jpeg_q85.jpg,ai_027__jpeg_q85.jpg,ai,0.205034,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_027,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_028__jpeg_q85.jpg,ai_028__jpeg_q85.jpg,ai,0.184997,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_028,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_029__jpeg_q85.jpg,ai_029__jpeg_q85.jpg,ai,0.165114,ai,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,ai/ai_029,jpeg_q85,,.jpg,,,success,
data\day10_format_control\ai\jpeg_q85\ai_030__jpeg_q85.jpg,ai_030__jpeg_q85.jpg,ai,0.198926,ai,ai,0.15,0.12,0.18,True,True,True,day10_format_control,ai/ai_030,jpeg_q85,,.jpg,,,success,
data\test_images\real\real_001.jpg,real_001.jpg,real,0.208724,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_001,original,,.jpg,,,success,
data\test_images\real\real_002.jpg,real_002.jpg,real,0.196063,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_002,original,,.jpg,,,success,
data\test_images\real\real_003.jpg,real_003.jpg,real,0.13663,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_003,original,,.jpg,,,success,
data\test_images\real\real_004.jpg,real_004.jpg,real,0.219579,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_004,original,,.jpg,,,success,
data\test_images\real\real_005.jpg,real_005.jpg,real,0.220945,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_005,original,,.jpg,,,success,
data\test_images\real\real_006.jpg,real_006.jpg,real,0.167131,ai,uncertain,0.15,0.12,0.18,False,False,,day10_format_control,real/real_006,original,,.jpg,,,success,
data\test_images\real\real_007.jpg,real_007.jpg,real,0.149587,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_007,original,,.jpg,,,success,
data\test_images\real\real_008.jpg,real_008.jpg,real,0.138499,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_008,original,,.jpg,,,success,
data\test_images\real\real_009.jpg,real_009.jpg,real,0.141515,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_009,original,,.jpg,,,success,
data\test_images\real\real_010.jpg,real_010.jpg,real,0.20245,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_010,original,,.jpg,,,success,
data\test_images\real\real_011.jpg,real_011.jpg,real,0.146013,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_011,original,,.jpg,,,success,
data\test_images\real\real_012.jpg,real_012.jpg,real,0.117578,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_012,original,,.jpg,,,success,
data\test_images\real\real_013.jpg,real_013.jpg,real,0.222499,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_013,original,,.jpg,,,success,
data\test_images\real\real_014.jpg,real_014.jpg,real,0.130118,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_014,original,,.jpg,,,success,
data\test_images\real\real_015.jpg,real_015.jpg,real,0.202338,ai,ai,0.15,0.12,0.18,False,True,False,day10_format_control,real/real_015,original,,.jpg,,,success,
data\test_images\real\real_016.jpg,real_016.jpg,real,0.096813,real,real,0.15,0.12,0.18,True,True,True,day10_format_control,real/real_016,original,,.jpg,,,success,
data\test_images\real\real_017.jpg,real_017.jpg,real,0.147026,real,uncertain,0.15,0.12,0.18,True,False,,day10_format_control,real/real_017,original,,.jpg,,,success,
