source_path,true_label,output_png_path,output_jpeg_q95_path,output_jpeg_q85_path,original_format,source_width,source_height
data\test_images\ai\ai_023.png,ai,data\day10_format_control\ai\png\ai_023__png.png,data\day10_format_control\ai\jpeg_q95\ai_023__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_023__jpeg_q85.jpg,PNG,1448,1086
data\test_images\ai\ai_024.png,ai,data\day10_format_control\ai\png\ai_024__png.png,data\day10_format_control\ai\jpeg_q95\ai_024__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_024__jpeg_q85.jpg,PNG,1122,1402
data\test_images\ai\ai_025.png,ai,data\day10_format_control\ai\png\ai_025__png.png,data\day10_format_control\ai\jpeg_q95\ai_025__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_025__jpeg_q85.jpg,PNG,1448,1086
data\test_images\ai\ai_026.png,ai,data\day10_format_control\ai\png\ai_026__png.png,data\day10_format_control\ai\jpeg_q95\ai_026__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_026__jpeg_q85.jpg,PNG,1448,1086
data\test_images\ai\ai_027.png,ai,data\day10_format_control\ai\png\ai_027__png.png,data\day10_format_control\ai\jpeg_q95\ai_027__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_027__jpeg_q85.jpg,PNG,1448,1086
data\test_images\ai\ai_028.png,ai,data\day10_format_control\ai\png\ai_028__png.png,data\day10_format_control\ai\jpeg_q95\ai_028__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_028__jpeg_q85.jpg,PNG,1448,1086
data\test_images\ai\ai_029.png,ai,data\day10_format_control\ai\png\ai_029__png.png,data\day10_format_control\ai\jpeg_q95\ai_029__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_029__jpeg_q85.jpg,PNG,1448,1086
data\test_images\ai\ai_030.png,ai,data\day10_format_control\ai\png\ai_030__png.png,data\day10_format_control\ai\jpeg_q95\ai_030__jpeg_q95.jpg,data\day10_format_control\ai\jpeg_q85\ai_030__jpeg_q85.jpg,PNG,1448,1086
data\test_images\real\real_001.jpg,real,data\day10_format_control\real\png\real_001__png.png,data\day10_format_control\real\jpeg_q95\real_001__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_001__jpeg_q85.jpg,JPEG,1279,1706
data\test_images\real\real_002.jpg,real,data\day10_format_control\real\png\real_002__png.png,data\day10_format_control\real\jpeg_q95\real_002__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_002__jpeg_q85.jpg,JPEG,1280,1707
data\test_images\real\real_003.jpg,real,data\day10_format_control\real\png\real_003__png.png,data\day10_format_control\real\jpeg_q95\real_003__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_003__jpeg_q85.jpg,JPEG,960,1280
data\test_images\real\real_004.jpg,real,data\day10_format_control\real\png\real_004__png.png,data\day10_format_control\real\jpeg_q95\real_004__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_004__jpeg_q85.jpg,JPEG,960,1280
data\test_images\real\real_005.jpg,real,data\day10_format_control\real\png\real_005__png.png,data\day10_format_control\real\jpeg_q95\real_005__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_005__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_006.jpg,real,data\day10_format_control\real\png\real_006__png.png,data\day10_format_control\real\jpeg_q95\real_006__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_006__jpeg_q85.jpg,JPEG,960,1280
data\test_images\real\real_007.jpg,real,data\day10_format_control\real\png\real_007__png.png,data\day10_format_control\real\jpeg_q95\real_007__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_007__jpeg_q85.jpg,JPEG,960,1280
data\test_images\real\real_008.jpg,real,data\day10_format_control\real\png\real_008__png.png,data\day10_format_control\real\jpeg_q95\real_008__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_008__jpeg_q85.jpg,JPEG,960,1280
data\test_images\real\real_009.jpg,real,data\day10_format_control\real\png\real_009__png.png,data\day10_format_control\real\jpeg_q95\real_009__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_009__jpeg_q85.jpg,JPEG,884,1916
data\test_images\real\real_010.jpg,real,data\day10_format_control\real\png\real_010__png.png,data\day10_format_control\real\jpeg_q95\real_010__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_010__jpeg_q85.jpg,JPEG,4672,7008
data\test_images\real\real_011.jpg,real,data\day10_format_control\real\png\real_011__png.png,data\day10_format_control\real\jpeg_q95\real_011__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_011__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_012.jpg,real,data\day10_format_control\real\png\real_012__png.png,data\day10_format_control\real\jpeg_q95\real_012__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_012__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_013.jpg,real,data\day10_format_control\real\png\real_013__png.png,data\day10_format_control\real\jpeg_q95\real_013__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_013__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_014.jpg,real,data\day10_format_control\real\png\real_014__png.png,data\day10_format_control\real\jpeg_q95\real_014__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_014__jpeg_q85.jpg,JPEG,5712,4284
data\test_images\real\real_015.jpg,real,data\day10_format_control\real\png\real_015__png.png,data\day10_format_control\real\jpeg_q95\real_015__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_015__jpeg_q85.jpg,JPEG,5712,4284
data\test_images\real\real_016.jpg,real,data\day10_format_control\real\png\real_016__png.png,data\day10_format_control\real\jpeg_q95\real_016__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_016__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_017.jpg,real,data\day10_format_control\real\png\real_017__png.png,data\day10_format_control\real\jpeg_q95\real_017__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_017__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_018.jpg,real,data\day10_format_control\real\png\real_018__png.png,data\day10_format_control\real\jpeg_q95\real_018__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_018__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_019.jpg,real,data\day10_format_control\real\png\real_019__png.png,data\day10_format_control\real\jpeg_q95\real_019__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_019__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_020.jpg,real,data\day10_format_control\real\png\real_020__png.png,data\day10_format_control\real\jpeg_q95\real_020__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_020__jpeg_q85.jpg,JPEG,4032,3024
data\test_images\real\real_021.jpg,real,data\day10_format_control\real\png\real_021__png.png,data\day10_format_control\real\jpeg_q95\real_021__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_021__jpeg_q85.jpg,JPEG,720,1280
data\test_images\real\real_022.jpg,real,data\day10_format_control\real\png\real_022__png.png,data\day10_format_control\real\jpeg_q95\real_022__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_022__jpeg_q85.jpg,JPEG,1179,2556
data\test_images\real\real_023.jpg,real,data\day10_format_control\real\png\real_023__png.png,data\day10_format_control\real\jpeg_q95\real_023__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_023__jpeg_q85.jpg,JPEG,884,1916
data\test_images\real\real_024.jpg,real,data\day10_format_control\real\png\real_024__png.png,data\day10_format_control\real\jpeg_q95\real_024__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_024__jpeg_q85.jpg,JPEG,2016,1225
data\test_images\real\real_025.jpg,real,data\day10_format_control\real\png\real_025__png.png,data\day10_format_control\real\jpeg_q95\real_025__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_025__jpeg_q85.jpg,JPEG,1279,1706
data\test_images\real\real_026.jpg,real,data\day10_format_control\real\png\real_026__png.png,data\day10_format_control\real\jpeg_q95\real_026__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_026__jpeg_q85.jpg,JPEG,1500,1279
data\test_images\real\real_027.jpg,real,data\day10_format_control\real\png\real_027__png.png,data\day10_format_control\real\jpeg_q95\real_027__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_027__jpeg_q85.jpg,JPEG,1279,1706
data\test_images\real\real_028.jpg,real,data\day10_format_control\real\png\real_028__png.png,data\day10_format_control\real\jpeg_q95\real_028__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_028__jpeg_q85.jpg,JPEG,1279,1706
data\test_images\real\real_029.jpg,real,data\day10_format_control\real\png\real_029__png.png,data\day10_format_control\real\jpeg_q95\real_029__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_029__jpeg_q85.jpg,JPEG,1179,2556
data\test_images\real\real_030.jpg,real,data\day10_format_control\real\png\real_030__png.png,data\day10_format_control\real\jpeg_q95\real_030__jpeg_q95.jpg,data\day10_format_control\real\jpeg_q85\real_030__jpeg_q85.jpg,JPEG,690,504
