relative_path,true_label,file_name,extension,detected_format,width,height,aspect_ratio,megapixels,file_size_kb,color_mode,has_alpha,is_jpeg,is_png,exif_exists,estimated_jpeg_quality
data\test_images\real\real_004.jpg,real,real_004.jpg,.jpg,JPG,960,1280,0.75,1.2288,60.602,RGB,False,True,False,False,
data\test_images\real\real_005.jpg,real,real_005.jpg,.jpg,JPG,3024,4032,0.75,12.192768,1846.335,RGB,False,True,False,False,
data\test_images\real\real_006.jpg,real,real_006.jpg,.jpg,JPG,960,1280,0.75,1.2288,82.282,RGB,False,True,False,False,
data\test_images\real\real_007.jpg,real,real_007.jpg,.jpg,JPG,960,1280,0.75,1.2288,120.045,RGB,False,True,False,False,
data\test_images\real\real_008.jpg,real,real_008.jpg,.jpg,JPG,960,1280,0.75,1.2288,176.878,RGB,False,True,False,False,
data\test_images\real\real_009.jpg,real,real_009.jpg,.jpg,JPG,884,1916,0.461378,1.693744,103.155,RGB,False,True,False,False,
data\test_images\real\real_010.jpg,real,real_010.jpg,.jpg,JPG,4672,7008,0.666667,32.741376,3919.562,RGB,False,True,False,False,
data\test_images\real\real_011.jpg,real,real_011.jpg,.jpg,JPG,3024,4032,0.75,12.192768,3464.638,RGB,False,True,False,False,
data\test_images\real\real_012.jpg,real,real_012.jpg,.jpg,JPG,3024,4032,0.75,12.192768,2714.852,RGB,False,True,False,False,
data\test_images\real\real_013.jpg,real,real_013.jpg,.jpg,JPG,3024,4032,0.75,12.192768,2841.063,RGB,False,True,False,False,
data\test_images\real\real_014.jpg,real,real_014.jpg,.jpg,JPG,4284,5712,0.75,24.470208,13537.68,RGB,False,True,False,False,
data\test_images\real\real_015.jpg,real,real_015.jpg,.jpg,JPG,4284,5712,0.75,24.470208,5712.836,RGB,False,True,False,False,
data\test_images\real\real_016.jpg,real,real_016.jpg,.jpg,JPG,3024,4032,0.75,12.192768,4451.293,RGB,False,True,False,False,
data\test_images\real\real_017.jpg,real,real_017.jpg,.jpg,JPG,3024,4032,0.75,12.192768,6106.96,RGB,False,True,False,False,
data\test_images\real\real_018.jpg,real,real_018.jpg,.jpg,JPG,3024,4032,0.75,12.192768,3533.125,RGB,False,True,False,False,
data\test_images\real\real_019.jpg,real,real_019.jpg,.jpg,JPG,3024,4032,0.75,12.192768,5596.723,RGB,False,True,False,False,
data\test_images\real\real_020.jpg,real,real_020.jpg,.jpg,JPG,3024,4032,0.75,12.192768,2546.075,RGB,False,True,False,False,
data\test_images\real\real_021.jpg,real,real_021.jpg,.jpg,JPG,720,1280,0.5625,0.9216,49.229,RGB,False,True,False,False,
data\test_images\real\real_022.jpg,real,real_022.jpg,.jpg,JPG,1179,2556,0.461268,3.013524,258.042,RGB,False,True,False,False,
data\test_images\real\real_023.jpg,real,real_023.jpg,.jpg,JPG,884,1916,0.461378,1.693744,99.099,RGB,False,True,False,False,
data\test_images\real\real_024.jpg,real,real_024.jpg,.jpg,JPG,2016,1225,1.645714,2.4696,171.291,RGB,False,True,False,False,
data\test_images\real\real_025.jpg,real,real_025.jpg,.jpg,JPG,1279,1706,0.749707,2.181974,428.215,RGB,False,True,False,False,
data\test_images\real\real_026.jpg,real,real_026.jpg,.jpg,JPG,1500,1279,1.172791,1.9185,454.529,RGB,False,True,False,False,
data\test_images\real\real_027.jpg,real,real_027.jpg,.jpg,JPG,1279,1706,0.749707,2.181974,770.487,RGB,False,True,False,False,
data\test_images\real\real_028.jpg,real,real_028.jpg,.jpg,JPG,1279,1706,0.749707,2.181974,737.579,RGB,False,True,False,False,
data\test_images\real\real_029.jpg,real,real_029.jpg,.jpg,JPG,1179,2556,0.461268,3.013524,170.951,RGB,False,True,False,False,
data\test_images\real\real_030.jpg,real,real_030.jpg,.jpg,JPG,690,504,1.369048,0.34776,111.054,RGB,False,True,False,True,
