class_label,old_filename,new_filename,old_path,new_path,extension,sha256,status
ai,ChatGPT Image 2026年5月1日 21_43_27 (1).png,ai_011.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_27 (1).png,data\test_images\ai\ai_011.png,.png,0149d353c4e490bdd145ca7c284619c9cf06ca72c9d9f28b58c06de55409343f,renamed
ai,ChatGPT Image 2026年5月1日 21_43_27 (2).png,ai_012.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_27 (2).png,data\test_images\ai\ai_012.png,.png,35f2581474ae32a6f734b72c6b20c6044c8e31b4334e2c9b06f2e488c6d6f5e8,renamed
ai,ChatGPT Image 2026年5月1日 21_43_27 (3).png,ai_013.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_27 (3).png,data\test_images\ai\ai_013.png,.png,42331d59b4c8d262bd1fa90818ca555f816897ef9a8fa5e5177b328d668f0a67,renamed
ai,ChatGPT Image 2026年5月1日 21_43_28 (4).png,ai_014.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_28 (4).png,data\test_images\ai\ai_014.png,.png,2dc5e1c9500c77c4c433098ec96a491232b6cc792cd771d9b9b80323f6d30bcc,renamed
ai,ChatGPT Image 2026年5月1日 21_43_28 (5).png,ai_015.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_28 (5).png,data\test_images\ai\ai_015.png,.png,2425ce7af0f850d3b09cb3e30571387facff3af2a4dfe05e7472308413cfbf10,renamed
ai,ChatGPT Image 2026年5月1日 21_43_56 (1).png,ai_016.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_56 (1).png,data\test_images\ai\ai_016.png,.png,b9e1b65290c2d963fc4926ab7cd2d90fc808ef892f51a9fd38bc2ff86b941d00,renamed
ai,ChatGPT Image 2026年5月1日 21_43_56 (2).png,ai_017.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_56 (2).png,data\test_images\ai\ai_017.png,.png,13bf6d33b7a76e700162654a2ffc0ddab0343fd960549ec4d90ce3d054b943a3,renamed
ai,ChatGPT Image 2026年5月1日 21_43_57 (3).png,ai_018.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_57 (3).png,data\test_images\ai\ai_018.png,.png,b9860293c013863065e2d6465ce83e23931aa068b9f233d967952400993abb58,renamed
ai,ChatGPT Image 2026年5月1日 21_43_57 (4).png,ai_019.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_57 (4).png,data\test_images\ai\ai_019.png,.png,c671111dc03b58bd5716c90534fa4a84661a9108a37584a602b7c8c6622a6343,renamed
ai,ChatGPT Image 2026年5月1日 21_43_57 (5).png,ai_020.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_43_57 (5).png,data\test_images\ai\ai_020.png,.png,0901a2bc3a990dfc414bd78f83d7cd3978dd42ae318a68822f63a6079ed802f6,renamed
ai,ChatGPT Image 2026年5月1日 21_44_33 (1).png,ai_021.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_33 (1).png,data\test_images\ai\ai_021.png,.png,7bca7ecd6bbb4560471e8c74c47ec94428949457578fc2175aaf595a0caab971,renamed
ai,ChatGPT Image 2026年5月1日 21_44_33 (2).png,ai_022.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_33 (2).png,data\test_images\ai\ai_022.png,.png,7283d32d3c6faafeae68940460c3f4e3f750ef7449e67900cd90d14b9852f437,renamed
ai,ChatGPT Image 2026年5月1日 21_44_34 (3).png,ai_023.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_34 (3).png,data\test_images\ai\ai_023.png,.png,4b6115f8a7d637d32dea4c6ac430b2ffc24349c8e54c7d9a00feb680cab24ce6,renamed
ai,ChatGPT Image 2026年5月1日 21_44_34 (4).png,ai_024.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_34 (4).png,data\test_images\ai\ai_024.png,.png,5e04bcc6d6e423ab633f73ec3e3f6ea4ab7cadbf4e9dcdc822391b906924b08e,renamed
ai,ChatGPT Image 2026年5月1日 21_44_34 (5).png,ai_025.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_34 (5).png,data\test_images\ai\ai_025.png,.png,9baeb7bee741b87b4f80a6d5d51bae816f634b36c5c101f26fff8f41fdd9501c,renamed
ai,ChatGPT Image 2026年5月1日 21_44_56 (1).png,ai_026.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_56 (1).png,data\test_images\ai\ai_026.png,.png,0450886b21142ec99a4ab1cd7ff57a56d647bd56b298227c5f30b42d823f9bab,renamed
ai,ChatGPT Image 2026年5月1日 21_44_56 (2).png,ai_027.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_56 (2).png,data\test_images\ai\ai_027.png,.png,097b7e10719d7a1c33d33e6ce252adb3ef10b79ff8f3fb9098f0d05868b08528,renamed
ai,ChatGPT Image 2026年5月1日 21_44_56 (3).png,ai_028.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_56 (3).png,data\test_images\ai\ai_028.png,.png,56522b2be3ed5b1687bc4e64c191eaedc1367e73e7e73c072e74f0354acd1bae,renamed
ai,ChatGPT Image 2026年5月1日 21_44_57 (4).png,ai_029.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_57 (4).png,data\test_images\ai\ai_029.png,.png,ba037c9192da34d23e13d5300f8c16165a49a28c577ffe3a501a357ab15878da,renamed
ai,ChatGPT Image 2026年5月1日 21_44_57 (5).png,ai_030.png,data\test_images\ai\ChatGPT Image 2026年5月1日 21_44_57 (5).png,data\test_images\ai\ai_030.png,.png,8b3421a5e459e24601ddf1ce855601cacd8a4c71c00922de147772efd019c016,renamed
real,phone_photo_001.jpg,real_001.jpg,data\test_images\real\phone_photo_001.jpg,data\test_images\real\real_001.jpg,.jpg,ea7bb62c6a09e5ebd3077beb508dc86e08764cbca8c4b62d6b16ff21eeb4840b,renamed
real,phone_photo_002.jpg,real_002.jpg,data\test_images\real\phone_photo_002.jpg,data\test_images\real\real_002.jpg,.jpg,f173480e722c0e4a76d1fcd2bb1134baa1f5d2091a37e1fbd12a070b96a8e268,renamed
real,phone_photo_003.jpg,real_003.jpg,data\test_images\real\phone_photo_003.jpg,data\test_images\real\real_003.jpg,.jpg,47aab8e0f72bf366be320b99ed63a8665f1b971b82cf907cb55fd8ba9d28494c,renamed
real,phone_photo_004.jpg,real_004.jpg,data\test_images\real\phone_photo_004.jpg,data\test_images\real\real_004.jpg,.jpg,8eabe55e9da2f110240e6188af9d53ab1f062655557fcc79f0a02fe309f5d955,renamed
real,phone_photo_005.jpg,real_005.jpg,data\test_images\real\phone_photo_005.jpg,data\test_images\real\real_005.jpg,.jpg,a31d6eba57d1a74649a998711068b14234bcce0e4229b1e33d6e70539d3b7b55,renamed
real,phone_photo_006.jpg,real_006.jpg,data\test_images\real\phone_photo_006.jpg,data\test_images\real\real_006.jpg,.jpg,1337ba71bf5ff20ca3c9d1dbb12c335f6b4895bba3d4428adf327020d34e5368,renamed
real,phone_photo_007.jpg,real_007.jpg,data\test_images\real\phone_photo_007.jpg,data\test_images\real\real_007.jpg,.jpg,fd0f4059e06aa3b875312c4050e8f21d6e11081e2c417136d6ab1ee417a42ff1,renamed
real,phone_photo_008.jpg,real_008.jpg,data\test_images\real\phone_photo_008.jpg,data\test_images\real\real_008.jpg,.jpg,9826bdcbb4e10a1c4b5fabfdbf4c52e52cedc5af93ff68c8e6a01fc72380e042,renamed
real,screenshot_real_001.jpg,real_009.jpg,data\test_images\real\screenshot_real_001.jpg,data\test_images\real\real_009.jpg,.jpg,5a0febe2cb2e5db427a07cb0a485e4f12c80801aef40b60295f0a3a4bb0faf9a,renamed
real,web_real_001.jpg,real_010.jpg,data\test_images\real\web_real_001.jpg,data\test_images\real\real_010.jpg,.jpg,68a218d8587b3004a979de0a3ff8d593c484ee5c776bcb6139f4be5703c38ea3,renamed
real,微信图片_20260501212858_51_117.jpg,real_011.jpg,data\test_images\real\微信图片_20260501212858_51_117.jpg,data\test_images\real\real_011.jpg,.jpg,0c667a06633868d10a50632b060a883ea4702d61d20dbe9ba085ffaf1a4ed141,renamed
real,微信图片_20260501212859_52_117.jpg,real_012.jpg,data\test_images\real\微信图片_20260501212859_52_117.jpg,data\test_images\real\real_012.jpg,.jpg,789e9627d3a6496f75ce4e38ed4ba629da5e09d2edd656065c59f93d8afbf040,renamed
real,微信图片_20260501212901_53_117.jpg,real_013.jpg,data\test_images\real\微信图片_20260501212901_53_117.jpg,data\test_images\real\real_013.jpg,.jpg,2df5d0ec1ba3e8b33f0191f2573097fdfb3cb544bb714dc71c9795caa26422d6,renamed
real,微信图片_20260501212910_54_117.jpg,real_014.jpg,data\test_images\real\微信图片_20260501212910_54_117.jpg,data\test_images\real\real_014.jpg,.jpg,dc57a9606b053f3d9faf5d9d2017321e78d1d5c3284e7226b9024b433650d948,renamed
real,微信图片_20260501212912_55_117.jpg,real_015.jpg,data\test_images\real\微信图片_20260501212912_55_117.jpg,data\test_images\real\real_015.jpg,.jpg,2e51a67ba1c24dae40e9c602fef29a068ad8fa8be4db589c9557294e3668cce2,renamed
real,微信图片_20260501212914_56_117.jpg,real_016.jpg,data\test_images\real\微信图片_20260501212914_56_117.jpg,data\test_images\real\real_016.jpg,.jpg,7845181beb709d72359265b453d98db39509f8b17071b192ff1ddcbb504a152f,renamed
real,微信图片_20260501212916_57_117.jpg,real_017.jpg,data\test_images\real\微信图片_20260501212916_57_117.jpg,data\test_images\real\real_017.jpg,.jpg,d742802ea14a259966ef214b8b1191d82ed094e23b546dac8cdac49ba5560ba8,renamed
real,微信图片_20260501212917_58_117.jpg,real_018.jpg,data\test_images\real\微信图片_20260501212917_58_117.jpg,data\test_images\real\real_018.jpg,.jpg,e294a4562aa25231a96649de8dd0c7b5e9fba8692c77747810409db869d6a134,renamed
real,微信图片_20260501212919_59_117.jpg,real_019.jpg,data\test_images\real\微信图片_20260501212919_59_117.jpg,data\test_images\real\real_019.jpg,.jpg,b13d7bb1313632d64bed3e3ab7138752a8f56b9db51c013dc64c310080bf2570,renamed
real,微信图片_20260501212921_60_117.jpg,real_020.jpg,data\test_images\real\微信图片_20260501212921_60_117.jpg,data\test_images\real\real_020.jpg,.jpg,b14f76295361da612b94d60f34e156fbdcfb73bc52a8a387a001eec3f19d2282,renamed
real,微信图片_20260501212932_61_117.jpg,real_021.jpg,data\test_images\real\微信图片_20260501212932_61_117.jpg,data\test_images\real\real_021.jpg,.jpg,6823c1ca298355668c273d1fa03d757a547fd6290aca2f52f2bcc5411624c424,renamed
real,微信图片_20260501212946_62_117.jpg,real_022.jpg,data\test_images\real\微信图片_20260501212946_62_117.jpg,data\test_images\real\real_022.jpg,.jpg,446887dbbb213e6982d92e05df93f100e3998b60f3fc5a5ba9b5d7ac281b1afb,renamed
real,微信图片_20260501212958_63_117.jpg,real_023.jpg,data\test_images\real\微信图片_20260501212958_63_117.jpg,data\test_images\real\real_023.jpg,.jpg,34c8f581c0261da4475eb56d96d354b1147f0b0d4a7548ae449b58cc3e716e2e,renamed
real,微信图片_20260501213128_64_117.jpg,real_024.jpg,data\test_images\real\微信图片_20260501213128_64_117.jpg,data\test_images\real\real_024.jpg,.jpg,1688e1be53ce1b2a7a9003d6660e7f1e2f1062de73a96d09715b17b236337fff,renamed
real,微信图片_20260501213205_65_117.jpg,real_025.jpg,data\test_images\real\微信图片_20260501213205_65_117.jpg,data\test_images\real\real_025.jpg,.jpg,30d0cce599f793cff9427a07c6cf6213b70759d8f1234b2dd476710ce8492fd0,renamed
real,微信图片_20260501213231_66_117.jpg,real_026.jpg,data\test_images\real\微信图片_20260501213231_66_117.jpg,data\test_images\real\real_026.jpg,.jpg,01ddd35a385e64d9c5165d9061258e536c70e04e6d30bf832ce008cb0ec03112,renamed
real,微信图片_20260501213310_67_117.jpg,real_027.jpg,data\test_images\real\微信图片_20260501213310_67_117.jpg,data\test_images\real\real_027.jpg,.jpg,ca410f9a1e23cbe016765fb0a37764788f4d0f675a8a32671332c8e6fca07cfd,renamed
real,微信图片_20260501213327_68_117.jpg,real_028.jpg,data\test_images\real\微信图片_20260501213327_68_117.jpg,data\test_images\real\real_028.jpg,.jpg,604503e14c51b55ce4e7ff783036eea3354f29bb872b522df483993e8edc68ba,renamed
real,微信图片_20260501213620_69_117.jpg,real_029.jpg,data\test_images\real\微信图片_20260501213620_69_117.jpg,data\test_images\real\real_029.jpg,.jpg,e887079b40f31d9a6a43df3ec5551e00737b67b101aa072099fdb7721264d521,renamed
real,微信图片_20260501213726_70_117.jpg,real_030.jpg,data\test_images\real\微信图片_20260501213726_70_117.jpg,data\test_images\real\real_030.jpg,.jpg,f0e0691d594e82afdee37d3b16713e160e65165040a7e76c390c2aaa19f9c5c0,renamed
